course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
01190	006	CHIN	S	101		005	N	ST ABROAD	Beginning Mandarin		4	TBA	TBA	TBA	TBA 		98 / 99	0
01191	006	CHIN	S	102		001		DAY	Beginning Mandarin	Wells, Debra	4	MTWThF	09:00am	09:50am	2011 JKB 	CHIN 102 section 001:  This class is intensive and for students with experience in other Chinese dialects.	2 / 25	0
01191	006	CHIN	S	102		002		EVENING	Beginning Mandarin	Honey, David	4	MTWThF	4:00pm	4:50pm	1108 JKB 		8 / 20	0
09675	001	CHIN	S	112		001		DAY	Beginning Chinese Reading	Kim, Erin	2	TTh	1:00pm	1:50pm	122 HRCB 		18 / 25	0
07211	001	CHIN	S	200	R	001		EVENING	Chinese Calligraphy	Duan, Jun	2	M	5:00pm	6:45pm	2011 JKB 		11 / 20	0
01192	012	CHIN	S	201		001		DAY	Intermediate Mandarin	Lefgren, Julie	4	MWFTTh	12:00pm12:00pm	12:50pm12:50pm	299 TMCB 2105 JKB 	CHIN 201 section 001:  For returned missionariesRETURNED MISSIONARIES	5 / 18	0
01192	012	CHIN	S	201		002		DAY	Intermediate Mandarin	Lefgren, Julie	4	MWFTTh	12:00pm12:00pm	12:50pm12:50pm	W011 BNSN 2105 JKB 	CHIN 201 section 002:  For non-returned missionaries	2 / 18	0
01192	012	CHIN	S	201		003		DAY	Intermediate Mandarin	Lefgren, Julie	4	MWFTTh	12:00pm12:00pm	12:50pm12:50pm	W012 BNSN 2105 JKB 	CHIN 201 section 003: For non-returned missionaries	3 / 18	0
07208	004	CHIN	S	202		001		DAY	Intermediate Mandarin	Lefgren, Julie	4	MWFTTh	08:00am08:00am	08:50am08:50am	1101 JKB B104 JFSB 	CHIN 202 section 001:  For returned missionariesRETURNED MISSIONARIES	3 / 18	0
07208	004	CHIN	S	202		002		DAY	Intermediate Mandarin	Lefgren, Julie	4	MWFTTh	08:00am08:00am	08:50am08:50am	123 HRCB B104 JFSB 	CHIN 202 section 001: For returned missionariesRETURNED MISSIONARIES	3 / 18	0
07208	004	CHIN	S	202		003		DAY	Intermediate Mandarin	Lefgren, Julie	4	MWFTTh	08:00am08:00am	08:50am08:50am	166 MCKB B104 JFSB 	CHIN 202 section 003:  For non-returned missionaries	16 / 20	0
01193	005	CHIN	S	211	R	001		DAY	Intermediate Conversation	Lefgren, Julie	2	TTh	2:00pm	2:50pm	2011 JKB 		7 / 15	0
01194	010	CHIN	S	301		001		DAY	Advanced Mandarin	Robins, Debra	4	MTWThF	08:00am	08:50am	2011 JKB 		0 / 20	0
01194	010	CHIN	S	301		002		DAY	Advanced Mandarin	Liu, Rachel Yu	4	MTWThF	10:00am	10:50am	2114 JKB 		0 / 20	0
01194	010	CHIN	S	301		003	N	ST ABROAD	Advanced Mandarin		4	TBA	TBA	TBA	TBA 		86 / 99	0
09146	001	CHIN	S	302		001		DAY	Advanced Mandarin	Wang, ShuPei	4	MTWThF	09:00am	09:50am	3068 JFSB 		5 / 15	0
09146	001	CHIN	S	302		002		DAY	Advanced Mandarin	Wang, ShuPei	4	MTWThF	1:00pm	1:50pm	2011 JKB 		7 / 15	0
09146	001	CHIN	S	302		003	N	ST ABROAD	Advanced Mandarin		4	TBA	TBA	TBA	TBA 		83 / 99	0
01195	005	CHIN	S	311	R	001		DAY	Advanced Conversation	Robins, Debra	2	MW	1:00pm	1:50pm	2114 JKB 		1 / 15	0
01195	005	CHIN	S	311	R	002		DAY	Advanced Conversation	Chen, Rita	2	MW	11:00am	11:50am	383 CB 	This class requires departmental approval.	10 / 18	0
01195	005	CHIN	S	311	R	003	N	ST ABROAD	Advanced Conversation		2	TBA	TBA	TBA	TBA 		91 / 99	0
01195	005	CHIN	S	311	R	004	N	ST ABROAD	Advanced Conversation		2	TBA	TBA	TBA	TBA 		98 / 99	0
09147	000	CHIN	S	321		001		DAY	Selected Rdgs of Modern Chin	Wang, ShuPei	3	MWF	12:00pm	12:50pm	2011 JKB 		7 / 15	0
09147	000	CHIN	S	321		002		DAY	Selected Rdgs of Modern Chin	Chen, Rita	3	MWF	12:00pm	12:50pm	383 CB 		6 / 15	0
09147	000	CHIN	S	321		003	N	ST ABROAD	Selected Rdgs of Modern Chin		3	TBA	TBA	TBA	TBA 		94 / 99	0
09147	000	CHIN	S	321		004	N	ST ABROAD	Selected Rdgs of Modern Chin		3	TBA	TBA	TBA	TBA 		98 / 99	0
09148	000	CHIN	S	322		001	N	ST ABROAD	Selected Rdgs of Modern Chin		3	TBA	TBA	TBA	TBA 		98 / 99	0
09148	000	CHIN	S	322		002	N	ST ABROAD	Selected Rdgs of Modern Chin		3	TBA	TBA	TBA	TBA 		98 / 99	0
01201	002	CHIN	S	343		001		DAY	Chin Lit inTranslation--Poetry	Honey, David	3	TTh	1:00pm	2:20pm	2114 JKB 		0 / 20	0
01198	003	CHIN	S	344		001	N	ST ABROAD	Chin Lit inTranslation-Prose		3	TBA	TBA	TBA	TBA 		97 / 99	0
01206	005	CHIN	S	345	R	001	N	ST ABROAD	Chinese Culture		3	TBA	TBA	TBA	TBA 		81 / 99	0
01206	005	CHIN	S	345	R	002	N	ST ABROAD	Chinese Culture		3	TBA	TBA	TBA	TBA 		98 / 99	0
01200	001	CHIN	S	347		001		EVENING	Business Chinese	Heath, Alan	3	TTh	5:00pm	6:20pm	2011 JKB 		9 / 20	0
01200	001	CHIN	S	347		002	N	ST ABROAD	Business Chinese		3	TBA	TBA	TBA	TBA 		99 / 99	0
09048	000	CHIN	S	377		001		DAY	Chin Lang Tchg Procedures	Christensen, Matthew	3	MWF	10:00am	10:50am	383 CB 		8 / 20	0
07716	001	CHIN	S	399	R	001		DAY	Academic Internship	Wang, ShuPei	9V	TBA	TBA	TBA	TBA 	CHIN 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	1 / 5	0
07716	001	CHIN	S	399	R	002		ST ABROAD	Academic Internship		3V	TBA	TBA	TBA	TBA 	CHIN 399R: An APPROVED Internship Application is required before adding.	99 / 99	0
01202	002	CHIN	S	441		001		DAY	Classical & Literary Chinese	Honey, David	3	TTh	2:35pm	3:50pm	1006 JKB 		0 / 22	0
01202	002	CHIN	S	441		002	N	ST ABROAD	Classical & Literary Chinese		3	TBA	TBA	TBA	TBA 		98 / 99	0
01203	002	CHIN	S	442		001	N	ST ABROAD	Classical & Literary Chinese		3	TBA	TBA	TBA	TBA 		99 / 99	0
01204	003	CHIN	S	443		001		DAY	Modern Chinese Literature	Liu, Rachel Yu	3	MW	2:30pm	3:45pm	B030 JFSB 		13 / 22	0
01208	001	CHIN	S	445	R	001	N	ST ABROAD	Chinese Poetry		3	TBA	TBA	TBA	TBA 		98 / 99	0
01207	001	CHIN	S	490	R	001		DAY	Individual Study in Chinese	Honey, David	3V	TBA	TBA	TBA	TBA 		3 / 5	0
01207	001	CHIN	S	490	R	002		DAY	Individual Study in Chinese	Wu, Xinyi	3V	F	11:00am	11:50am	383 CB 	This class requires departmental approval.	12 / 20	0
01207	001	CHIN	S	490	R	003		DAY	Individual Study in Chinese	Wu, Xinyi	3V	TBA	TBA	TBA	TBA 	This class requires departmental approval.	12 / 20	0
01207	001	CHIN	S	490	R	004		DAY	Individual Study in Chinese		3V	M	11:00am	11:50am	W012 BNSN 	This class requires departmental approval.	20 / 20	0
01207	001	CHIN	S	490	R	005		DAY	Individual Study in Chinese		3V	W	11:00am	11:50am	F322 HFAC 		10 / 10	0
01207	001	CHIN	S	490	R	006		DAY	Individual Study in Chinese	Chen, Rita	3V	Th	11:00am	11:50am	2112 JKB 		12 / 12	0
01207	001	CHIN	S	490	R	007	N	ST ABROAD	Individual Study in Chinese		3V	TBA	TBA	TBA	TBA 		91 / 99	0
01207	001	CHIN	S	490	R	008	N	ST ABROAD	Individual Study in Chinese		3V	TBA	TBA	TBA	TBA 		98 / 99	0
01210	000	CHIN	S	495		001		DAY	Senior Seminar for Majors	Honey, David	2	W	5:00pm	6:50pm	3068 JFSB 		3 / 20	0
07913	000	CHIN	S	670	R	001		DAY	Tutorial Internship in Chinese	Christensen, Matthew	3V	TBA	TBA	TBA	TBA 		3 / 3	0
07914	000	CHIN	S	680	R	001		DAY	Special Studies in Chinese	Christensen, Matthew	3V	TBA	TBA	TBA	TBA 		3 / 3	0
07916	000	CHIN	S	699	R	001		DAY	Masters Thesis	Christensen, Matthew	6V	TBA	TBA	TBA	TBA 		3 / 3	0
01309	003	CL CV	S	110		002		DAY	Intro to Greek & Roman Lit	Pope, Mike	3	MWF	3:00pm	3:50pm	B037 JFSB 		0 / 100	0
09297	002	CL CV	S	201		001		DAY	Honrs Classical Tradition 1	Bay, Stephen	3	MWF	11:00am	11:50am	3710 HBLL 	HONORS	8 / 57	0
09297	000	CL CV	S	201		002		EVENING	Classical Tradition 1	Insalaco, Amy	3	TTh	4:30pm	5:50pm	W210 TNRB 	CL CV 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	11 / 57	0
01311	006	CL CV	S	241		001		DAY	Greek&Roman Mythology	Jeppesen, Seth	3	MWF	1:00pm	1:50pm	B092 JFSB 		2 / 120	0
01311	006	CL CV	S	241		002		EVENING	Greek&Roman Mythology	Macfarlane, Roger	3	MW	4:00pm	5:15pm	B092 JFSB 		8 / 45	0
01311	006	CL CV	S	241		003		SALT LAKE	Greek&Roman Mythology	Burchfield, Amy	3	W	5:15pm	7:40pm	407 SLC 		25 / 32	0
02866	012	CL CV	S	307		001		EVENING	Roman History	Peek, Cecilia	3	TTh	4:00pm	5:15pm	B042 JFSB 		1 / 20	0
01877	011	CL CV	S	355		001		DAY	Clscs & Engl Trad	Talbot, John	3	TTh	12:05pm	1:20pm	240 SWKT 		10 / 15	0
12478	000	CLSCS	S	397		001		DAY	Pro-Seminar	Macfarlane, Roger	2	MW	12:00pm	12:50pm	3002 JFSB 		6 / 12	0
08185	006	CLSCS	S	430	R	001		DAY	Hellenistic World	Peek, Cecilia	3	TTh	09:30am	10:45am	3012 JKB 		8 / 17	0
08481	009	CMLIT	S	201		001		DAY	Civilization: Literature 1	Peer, Larry	3	MWF	3:00pm	3:50pm	B060 JFSB 	CMLIT 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	21 / 40	0
08481	011	CMLIT	S	201		002		DAY	Honrs Civilization: Literatr 1	Peer, Larry	3	TTh	1:35pm	2:50pm	B042 JFSB 	HONORS	8 / 40	0
08481	009	CMLIT	S	201		003		EVENING	Civilization: Literature 1	Peer, Larry	3	TTh	4:00pm	5:15pm	3002 JFSB 	CMLIT 201:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	17 / 26	0
12286	000	CMLIT	S	211		001		DAY	Civilization: World Lit 1	Miller, Scott	3	TTh	09:15am	10:30am	250 MSRB 		5 / 40	0
01447	002	CMLIT	S	310		001		DAY	Intro Comp Lit	Peer, Larry	3	TTh	09:30am	10:45am	3002 JFSB 		7 / 14	0
01452	012	CMLIT	S	420	R	002	N	ST ABROAD	Period Studies		3	TBA	TBA	TBA	TBA 		99 / 99	0
01453	013	CMLIT	S	430	R	001		DAY	Poetry & Poetics	Sondrup, Steven	3	W	3:00pm	5:30pm	3002 JFSB 		7 / 12	0
01456	002	CMLIT	S	460	R	001		DAY	Literary Theory	Esplin, Marlene	3	TTh	09:30am	10:45am	B114 JFSB 		0 / 0	0
03119	004	CMLIT	S	495	R	001		DAY	Directed Readings	Peer, Larry	3V	TBA	TBA	TBA	TBA 	PREVIOUS APPLICATION	0 / 0	0
10039	000	CMLIT	S	497		001		DAY	Reading List Exam	Peer, Larry	1	TBA	TBA	TBA	TBA 	PREVIOUS APPLICATION	1 / 1	0
01461	003	CMLIT	S	499	R	001		DAY	Honors Thesis	Peer, Larry	6V	TBA	TBA	TBA	TBA 	PREVIOUS APPLICATION	0 / 0	0
03124	003	CMLIT	S	590	R	001		DAY	Directed Readings	Sederholm, Carl	3V	TBA	TBA	TBA	TBA 	PREVIOUS APPLICATION	0 / 0	0
01464	013	CMLIT	S	630	R	001		DAY	Poetry & Poetics	Sondrup, Steven	3	W	3:00pm	5:30pm	3002 JFSB 		5 / 5	0
11033	000	CMPST	S	610		002		DAY	Intro Contemp Critical Thinkng	Handley, George	3	MW	3:00pm	4:15pm	3132 JFSB 		6 / 14	0
11037	000	CMPST	S	640	R	001		DAY	Studies in Themes & Types	Macfarlane, Roger	3	MW	1:30pm	2:45pm	3002 JFSB 	CMPST 640R section 001: Classical Reception: The Orestes Myth	4 / 14	0
11529	000	CMPST	S	680	R	001		DAY	Directed Readings	Jeppesen, Seth	3	TBA	TBA	TBA	TBA 		4 / 5	0
11261	000	CMPST	S	699	R	001		DAY	Master's Thesis	Sederholm, Carl	9V	TBA	TBA	TBA	TBA 		2 / 6	0
09817	002	COMD	S	133		001		DAY	Intro Speech/Lng Path & Aud	Brinton, Bonnie	2	TTh	10:00am	10:50am	B092 JFSB 		4 / 121	0
07487	007	COMD	S	320		001		DAY	Speech Anatomy	Tanner, Kristine	3	TTh	09:30am	10:45am	3106 JKB 	This class is for majors only.	24 / 60	0
02465	022	COMD	S	330		001		DAY	Language Development	Culatta, Barbara	3	TTh	1:35pm	2:50pm	271 RB 	This class is for majors only.	26 / 100	0
02466	006	COMD	S	331		001		DAY	Clinical Phonetics	Nissen, Shawn	3	MWF	11:00am	11:50am	2105 JKB 	This class is for majors only.	8 / 60	0
08999	004	COMD	S	332		001		DAY	Language Science	Channell, Ron	3	TTh	08:00am	09:15am	B032 JFSB 	This class is for majors only.	18 / 60	0
02478	015	COMD	S	334		001		DAY	Hearing Science & Acoustics	Harris, Richard	3	MWF	10:00am	10:50am	177 TLRB 	This class is for majors only.	9 / 52	0
02582	012	COMD	S	350		001		DAY	Language Impairment	Fujiki, Martin	3	TTh	1:35pm	2:50pm	264 BRMB 	This class is for majors only.	29 / 35	0
07203	005	COMD	S	351		001		DAY	Disorders of Artic & Phonology	Culatta, Barbara	3	TTh	3:00pm	4:15pm	271 RB 	This class is for majors only.	50 / 60	0
08200	006	COMD	S	421		001		DAY	Speech Science	Dromey, Christopher	3	MW	1:30pm	2:50pm	166 MCKB 	This class is for majors only.	14 / 32	0
11708	000	COMD	S	430		001		DAY	Medical Speech Pathology	Dromey, Christopher Channell, Ron[+]	3	MW	3:30pm	4:45pm	3714 HBLL 	This class is for majors only.	32 / 130	0
06154	005	COMD	S	438		001		DAY	Hearing Tests & Measures	McPherson, David	3	MWF	11:00am	11:50am	177 TLRB 	This class is for majors only.	26 / 52	0
06154	005	COMD	S	438		002		DAY	Hearing Tests & Measures	McPherson, David	3	MWF	08:00am	08:50am	177 TLRB 	This class is for majors only.	28 / 52	0
02600	018	COMD	S	442		001		DAY	Aural Rehabilitation	Blair, Nancy	3	MWF	09:00am	09:50am	177 TLRB 	This class is for majors only.	17 / 52	0
08449	006	COMD	S	450		001		DAY	Professional Practices	Robinson, Lee	3	TTh	1:35pm	2:50pm	B092 JFSB 	This class is for majors only.	36 / 120	0
02572	011	COMD	S	600		001		DAY	Research Methods	Harris, Richard	3	MW	08:00am	09:15am	125 TLRB 		15 / 25	0
10949	001	COMD	S	601		001		DAY	Neurofndtns Lang,Spch,Hearing	McPherson, David	3	MW	09:30am	10:50am	125 TLRB 	COMD 601: Students in COMD 601 will also attend a lab every other Friday from 9:30-10:45am in room 110 TLRB.	9 / 25	0
11667	000	COMD	S	610		001		DAY	Assessment & Diagnosis	Brinton, Bonnie	3	TTh	08:00am	09:15am	125 TLRB 		10 / 25	0
08451	005	COMD	S	657		001		DAY	Voice & Resonance Disorders	Tanner, Kristine	3	TTh	1:30pm	2:50pm	125 TLRB 		9 / 25	0
09823	001	COMD	S	658		001		DAY	Fluency Disorders	Channell, Ron	3	MW	1:30pm	2:50pm	125 TLRB 		10 / 25	0
06827	006	COMD	S	688	R	001		DAY	Practicum in Comm Disorders	Robinson, Lee	1	TTh	09:30am	10:45am	125 TLRB 	COMD 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.TEACHER APPROVAL	8 / 25	0
06827	006	COMD	S	688	R	002		DAY	Practicum in Comm Disorders	Robinson, Lee	1	Th	7:00pm	8:15pm	125 TLRB 	COMD 688R: An APPROVED Internship Application is required before adding.COMD 688R section 002:  For externship studentsThis class requires internship coordinator approval.	3 / 25	0
09369	001	COMD	S	699	R	001		DAY	Master's Thesis	Culatta, Barbara	6V	TBA	TBA	TBA	TBA 		5 / 6	0
09369	001	COMD	S	699	R	002		DAY	Master's Thesis	Dromey, Christopher	6V	TBA	TBA	TBA	TBA 		0 / 6	0
09369	001	COMD	S	699	R	003		DAY	Master's Thesis	Harris, Richard	6V	TBA	TBA	TBA	TBA 		3 / 6	0
09369	001	COMD	S	699	R	004		DAY	Master's Thesis	McPherson, David	6V	TBA	TBA	TBA	TBA 		1 / 6	0
09369	001	COMD	S	699	R	005		DAY	Master's Thesis	Channell, Ron	6V	TBA	TBA	TBA	TBA 		4 / 10	0
09369	001	COMD	S	699	R	006		DAY	Master's Thesis	Fujiki, Martin	6V	TBA	TBA	TBA	TBA 		4 / 6	0
09369	001	COMD	S	699	R	007		DAY	Master's Thesis	Nissen, Shawn	6V	TBA	TBA	TBA	TBA 		3 / 6	0
09369	001	COMD	S	699	R	008		DAY	Master's Thesis	Brinton, Bonnie	6V	TBA	TBA	TBA	TBA 		2 / 6	0
09369	001	COMD	S	699	R	009		DAY	Master's Thesis	Tanner, Kristine	6V	TBA	TBA	TBA	TBA 		3 / 6	0
01344	014	COMMS	S	101		001		DAY	Mass Comm & Soc	Hyde, Michelle	3	MW	12:00pm	1:15pm	321 MSRB 	COMMS 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.eduCOMMS 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	64 / 169	0
01344	014	COMMS	S	101		002		DAY	Mass Comm & Soc	Whisenant, Benjamin	3	TTh	1:00pm	2:15pm	321 MSRB 	COMMS 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.eduCOMMS 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	9 / 105	0
01344	014	COMMS	S	101		003		EVENING	Mass Comm & Soc	Adams, Ed	3	MW	4:00pm	5:15pm	115 MCKB 	COMMS 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.eduCOMMS 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	7 / 105	0
01344	014	COMMS	S	101		005		SALT LAKE	Mass Comm & Soc	Farah, Kim	3	T	5:15pm	7:40pm	316 SLC 	COMMS 101: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.eduCOMMS 101:  Additional seats for specific sections may be available to Freshman Mentoring participants through envelopes.	14 / 30	0
01349	018	COMMS	S	211		001		DAY	Media Writing	Walz, Robert	3	MWF	10:30am08:00am	11:20am09:50am	115 MCKB 260 BRMB 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.PRE-MAJORS ONLYLAB INCLUDED	2 / 20	0
01349	018	COMMS	S	211		002		DAY	Media Writing	Walz, Robert	3	MWF	10:30am08:00am	11:20am09:50am	115 MCKB 240 BRMB 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.PRE-MAJORS ONLYLAB INCLUDED	2 / 20	0
01349	018	COMMS	S	211		003		DAY	Media Writing	Walz, Robert	3	MWF	10:30am10:00am	11:20am11:50am	115 MCKB 260 BRMB 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.PRE-MAJORS ONLYLAB INCLUDED	0 / 20	0
01349	018	COMMS	S	211		004		DAY	Media Writing	Walz, Robert	3	MWF	10:30am10:00am	11:20am11:50am	115 MCKB 240 BRMB 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.PRE-MAJORS ONLYLAB INCLUDED	0 / 20	0
01349	018	COMMS	S	211		005		DAY	Media Writing	Walz, Robert	3	MWF	10:30am12:00pm	11:20am1:50pm	115 MCKB 260 BRMB 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.PRE-MAJORS ONLYLAB INCLUDED	0 / 20	0
01349	018	COMMS	S	211		006		DAY	Media Writing	Walz, Robert	3	MWF	10:30am12:00pm	11:20am1:50pm	115 MCKB 240 BRMB 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.PRE-MAJORS ONLYLAB INCLUDED	3 / 20	0
01349	018	COMMS	S	211		007		DAY	Media Writing	Walz, Robert	3	MWF	10:30am2:00pm	11:20am3:50pm	115 MCKB 260 BRMB 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.PRE-MAJORS ONLYLAB INCLUDED	1 / 20	0
01349	018	COMMS	S	211		008		DAY	Media Writing	Walz, Robert	3	MWF	10:30am2:00pm	11:20am3:50pm	115 MCKB 240 BRMB 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.PRE-MAJORS ONLYLAB INCLUDED	5 / 20	0
01349	018	COMMS	S	211		009		DAY	Media Writing	Walz, Robert	3	MWTh	10:30am1:00pm	11:20am2:50pm	115 MCKB 260 BRMB 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.PRE-MAJORS ONLYLAB INCLUDED	1 / 20	0
01349	018	COMMS	S	211		010		DAY	Media Writing	Walz, Robert	3	MWTh	10:30am3:00pm	11:20am4:50pm	115 MCKB 260 BRMB 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.PRE-MAJORS ONLYLAB INCLUDED	0 / 20	0
01349	018	COMMS	S	211		011		SALT LAKE	Media Writing	Moore, Carrie	3	T	6:30pm	9:50pm	318 SLC 	COMMS 211: For Communications Pre-Majors only.COMMS 211:  Students are expected to attend the first day of class.  Failure to do so may adversely affect your grade.This class is for majors only.	12 / 20	0
01351	001	COMMS	S	230		001		DAY	Intro Advertising	Robinson, Tom	3	MW	09:30am	10:45am	270 BRMB 	COMMS 230: Students are expected to attend the first day of class. Failure to do so may adversely affect your grade.COMMS 230: If you are not a Communications pre-major or minor and would like to take this class, please email debby_jackson@byu.edu.PRE-MAJORS AND MINORS ONLY	6 / 49	0
01351	001	COMMS	S	230		003		EVENING	Intro Advertising	Robinson, Tom	3	M	4:00pm	6:30pm	380 BRMB 	COMMS 230: Students are expected to attend the first day of class. Failure to do so may adversely affect your grade.COMMS 230: If you are not a Communications pre-major or minor and would like to take this class, please email debby_jackson@byu.edu.PRE-MAJORS AND MINORS ONLY	7 / 49	0
01351	001	COMMS	S	230		006		EVENING	Intro Advertising	Doyle, Pat	3	T	5:00pm	7:30pm	380 BRMB 	COMMS 230: Students are expected to attend the first day of class. Failure to do so may adversely affect your grade.COMMS 230: If you are not a Communications pre-major or minor and would like to take this class, please email debby_jackson@byu.edu.PRE-MAJORS AND MINORS ONLY	0 / 49	0
05373	004	COMMS	S	235		002		DAY	Intro Public Reltn	Ogden, Joseph	3	TTh	1:00pm	2:15pm	380 BRMB 	PRE-MAJORS AND MINORS ONLY	2 / 49	0
05373	004	COMMS	S	235		003		EVENING	Intro Public Reltn	Boothe, Mark	3	W	6:00pm	8:30pm	3718 HBLL 	PRE-MAJORS AND MINORS ONLY	23 / 49	0
05373	004	COMMS	S	235		004		SALT LAKE	Intro Public Reltn	Hirschi, Clark	3	W	5:15pm	7:40pm	307 SLC 		26 / 40	0
05373	004	COMMS	S	235		005		DAY	Intro Public Reltn	Wilson, Christopher	3	TTh	3:00pm	4:15pm	380 BRMB 	PRE-MAJORS AND MINORS ONLY	11 / 49	0
11360	000	COMMS	S	239		001		DAY	Principles of Journalism	Hughes, John	3	MW	11:00am	12:15pm	220 BRMB 	PRE-MAJORS AND MINORS ONLY	32 / 42	0
11360	000	COMMS	S	239		002		DAY	Principles of Journalism	Campbell, Joel	3	TTh	09:30am	10:45am	220 BRMB 	PRE-MAJORS AND MINORS ONLY	3 / 42	0
11360	000	COMMS	S	239		003		EVENING	Principles of Journalism	Campbell, Joel	3	W	4:00pm	6:30pm	220 BRMB 	PRE-MAJORS AND MINORS ONLY	13 / 42	0
10428	000	COMMS	S	300		001		DAY	Media Ethics,Law & Respon	Whisenant, Benjamin	3	TTh	09:30am	10:45am	380 BRMB 	COMMS 300: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.eduCOMMS 300: Students are expected to attend the first day of class. Failure to do so may adversely affect your grade.This class is for majors only.MAJORS ONLY	2 / 49	0
10428	000	COMMS	S	300		002		EVENING	Media Ethics,Law & Respon	Hawkes, Timothy	3	M	4:00pm	6:30pm	250 BRMB 	COMMS 300: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.eduCOMMS 300: Students are expected to attend the first day of class. Failure to do so may adversely affect your grade.This class is for majors only.MAJORS ONLY	0 / 30	0
10428	000	COMMS	S	300		003		EVENING	Media Ethics,Law & Respon	Carter, Ed	3	Th	4:00pm	6:30pm	270 BRMB 	COMMS 300: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.eduCOMMS 300: Students are expected to attend the first day of class. Failure to do so may adversely affect your grade.This class is for majors only.MAJORS ONLY	1 / 49	0
01412	004	COMMS	S	301		001		DAY	Media History & Philosophy	Cressman, Dale	3	W	4:00pm	6:30pm	270 BRMB 	This class is for majors only.MAJORS AND MINORS ONLY	13 / 49	0
11600	000	COMMS	S	302		001		DAY	Popular Culture & Media	Cutri, Christopher	3	MW	2:00pm	3:15pm	380 BRMB 	This class is for majors only.MAJORS AND MINORS ONLY	1 / 49	0
12272	000	COMMS	S	303		001		DAY	Visual Literacy	Callahan, Clark	3	MW	10:30am	11:45am	321 MSRB 	This class requires departmental approval.MAJORS ONLY	1 / 65	0
12272	000	COMMS	S	303		002		DAY	Visual Literacy	Cutri, Christopher	3	TTh	1:00pm	2:15pm	115 MCKB 	This class requires departmental approval.MAJORS ONLY	2 / 65	0
11120	000	COMMS	S	308		001		DAY	Resrch Methods for Journalism	Campbell, Joel	3	TTh	1:00pm	2:15pm	230 BRMB 	COMMS 308: Students are expected to attend the first day of class. Failure to do so may adversely affect your grade.This class is for majors only.MAJORS ONLYLAB INCLUDED	5 / 20	0
11120	000	COMMS	S	308		002		EVENING	Resrch Methods for Journalism	Walz, Robert	3	W	4:00pm	6:30pm	250 BRMB 	COMMS 308: Students are expected to attend the first day of class. Failure to do so may adversely affect your grade.This class is for majors only.MAJORS ONLYLAB INCLUDED	1 / 20	0
11492	000	COMMS	S	317		001		DAY	Advertising Research Methods	Davies, John	3	MWF	2:30pm1:00pm	3:45pm1:50pm	230 BRMB 230 BRMB 	COMMS 317: Students are expected to attend the first day of class. Failure to do so may adversely affect your grade.This class is for majors only.MAJORS ONLYLAB INCLUDED	9 / 20	0
